"username","id","time","likes","retweets","text"
"yhaiyang","1142089519992168448","2019-06-21 15:18:55","31","7","Margin is coming, Futures, Options, Contract is on the plan, coming soon. https://t.co/IEQju0MDgo"
"yhaiyang","1141359795670138880","2019-06-19 14:59:15","0","6","RT @coinexcom: 😍We are thrilled to announce that Hold &amp; Mine #ALGO is now introduced on #CoinEx with ALGO wallet supported.\n\nhttps://t.co/4…"
"yhaiyang","1140943254218665984","2019-06-18 11:24:04","108","20","Libra will expand the adoption of crypto, good news for BTC, BCH, ETH and so on, not bad news. Libra will be a stable coin, won’t have invest value."
"yhaiyang","1140646890687496192","2019-06-17 15:46:25","0","9","RT @coinexcom: Take a look at what has changed with #CoinEx App for a better #crypto trading experience. Give it a go now at https://t.co/i…"
"yhaiyang","1139569017218146305","2019-06-14 16:23:20","0","8","RT @coinexcom: #CoinEx Happy #FathersDay!\n\nBehind every father lies an order for responsibility. https://t.co/IhYJmOfzIW"
"yhaiyang","1139476803112726529","2019-06-14 10:16:54","43","11","I remember this dinner. I was happened sit next to CZ, also the same table with roger. This is the first time I meet with CZ, we talked about the technical detail of trading engine, also I advise CZ should ICO an exchange. So amazed by the amazing job of CZ and Binance. https://t.co/3rHBO1ZCq5"
"yhaiyang","1138847808935550976","2019-06-12 16:37:31","0","8","RT @CoinSpice: CoinEx Lists HonestCoin (USDH): First Regulated Stablecoin Issued on Bitcoin Cash @_CryptoDiva @coinexcom @blockvcfund @yhai…"
"yhaiyang","1138822317444743169","2019-06-12 14:56:13","76","15","First SLP token on CoinEx. Excited! https://t.co/RPofku8mx9"
"yhaiyang","1138413436809859072","2019-06-11 11:51:28","159","38","BSV is listed on ViaBTC. https://t.co/8QghmsIQSn"
"yhaiyang","1138140300243755008","2019-06-10 17:46:07","0","677","RT @APompliano: Money is a belief system.\n\nFiat asks you to trust humans that determine monetary policy decisions.\n\nBitcoin asks you to tru…"
"yhaiyang","1136583588462202880","2019-06-06 10:40:18","16","2","Keep building. https://t.co/W3GTDXQ7c6"
"yhaiyang","1136092196971528193","2019-06-05 02:07:41","271","44","No matter CSW is satoshi or not, I will never admit he is satoshi. Satoshi is an classic hacker, CSW is just an cracker. We support BSV mining just because business, stop lying anymore. https://t.co/lOf2jqyh7k"
"yhaiyang","1136090208523284480","2019-06-05 01:59:47","38","1","ViaBTC is start from today of 3 years ago. The blockchain world also change a lot. Excited to see what happens in 5 and 10 anniversary."
"yhaiyang","1135894560498827265","2019-06-04 13:02:21","17","1","Ant ASIC, Small Block, Bitcoin origin is the top three cult in blockchain world."
"yhaiyang","1135852392799383557","2019-06-04 10:14:48","20","6","We will keep communicating with community. https://t.co/7HDr6gPtrE"
"yhaiyang","1135743827329683456","2019-06-04 03:03:24","17","0","It's a sensitive day in china, can't post publicly on @SinaWeibo . https://t.co/RvHvu942gx"
"yhaiyang","1135743430309449728","2019-06-04 03:01:49","2","0","@darthroison @coinexcom We will consider it."
"yhaiyang","1135743321521836032","2019-06-04 03:01:23","1","0","@Mattyarborough1 It's in planing."
"yhaiyang","1135570838759940096","2019-06-03 15:36:00","0","0","@Zigadeebong @shadders333 Miner choice is utopia, it never works."
"yhaiyang","1135545237730783233","2019-06-03 13:54:16","6","0","@shadders333 A thousand holders, a thousand Bitcoin."
"yhaiyang","1135530947716059137","2019-06-03 12:57:29","2","0","@crypto_fan9 After CET chain is online, most people will choice to lock their CET for POS mining. The circulating supply definitely will reduce."
"yhaiyang","1135509518249484288","2019-06-03 11:32:20","32","6","We are keep building CoinEx platform. More features, more coins. We also keep building our team, to offer better service. https://t.co/yuIAnFskB4"
"yhaiyang","1135496178936639493","2019-06-03 10:39:20","12","0","Now you can trade $ATOM in CoinEx. More mature coins is coming. https://t.co/pOh5Do9Ia2"
"yhaiyang","1135453519522041856","2019-06-03 07:49:49","322","86","We receive some demand on mining BSV. We will list BSV on ViaBTC mining pool soon."
"yhaiyang","1135424309797707777","2019-06-03 05:53:45","5","0","@SteinLudvigsen Stable not means nothing changes, but backward compatible. Bitcoin is a product, not religion."
"yhaiyang","1135235482504220672","2019-06-02 17:23:25","2","0","@marcopasha_tr @DigiByteCoin It is in our plan list."
"yhaiyang","1135214021521469445","2019-06-02 15:58:08","26","5","Coin Listing is the most important thing for a blockchain exchange. It decide an exchange success or not in the long run. We will more focus on the native blockchain project in the future and much carefully on the new project."
"yhaiyang","1135139154642079744","2019-06-02 11:00:38","78","25","Miss out $BNB? Taker a look at $CET https://t.co/wrl0jo31m9"
"yhaiyang","1135134428957556736","2019-06-02 10:41:52","4","0","@michinaki_mich It will do as plan, see our announcement: https://t.co/dV4anPoeq6"
"yhaiyang","1135131796327112706","2019-06-02 10:31:24","130","20","Nice to meet with old friends. BCH is suffered a difficult period, it will become more and more better. https://t.co/nDKI0zCGgd"
"yhaiyang","1135115203027144704","2019-06-02 09:25:28","35","9","Margin Trading on CoinEx is in testing now, will come soon."
"yhaiyang","1135114075094937602","2019-06-02 09:20:59","12","3","Now you can Lower your fee by hold $CET https://t.co/DJzlQ2UHHE"
"yhaiyang","1135103738652192769","2019-06-02 08:39:55","1","0","@HimmelderFrau It’s good chance to get cheaper CET."
"yhaiyang","1135102794984091649","2019-06-02 08:36:10","1","0","@YassineEraman @ViaBTC Thanks for your suggestion."
"yhaiyang","1135102719000076288","2019-06-02 08:35:52","6","0","@xSaludSaru @ViaBTC Yes sure we plan to support Japanese in the future."
"yhaiyang","1135102192342331392","2019-06-02 08:33:46","31","5","This is small step for us. We plan to support more coins in the futures, especially for the Top 50 Coins. https://t.co/foox20MOui"
"yhaiyang","1135091433352777733","2019-06-02 07:51:01","142","35","CoinEx already add SLP token solution support. The first SLP token will list on CoinEx Soon. Also welcome apply to list SLP tokens on CoinEx. #BCH"
"yhaiyang","1133705510656417792","2019-05-29 12:03:51","9","0","How to Become A Hacker https://t.co/ZW22h4bjz7"
"yhaiyang","1127520402253565952","2019-05-12 10:26:26","0","0","@SMTM_BCH Unissued VIAT can’t change to VIAX or CET."
"yhaiyang","1127434934543572993","2019-05-12 04:46:49","0","4","RT @ViaBTC: In honor of #MothersDay, we're celebrating every amazing mom.\n#ViaBTC https://t.co/ckvwx4rvTU"
"yhaiyang","1119259120526172160","2019-04-19 15:19:03","0","14","RT @coinexcom: #CoinEx Disclosure of CET circulation and future applications https://t.co/DslsiyGncI https://t.co/vVg3i4vC6l"
"yhaiyang","1118113552512847872","2019-04-16 11:26:59","124","25","If BSV price too low and 51% happen, we will reconsider delist BSV. https://t.co/BzFIQPrUrg"
"yhaiyang","1118002345961353216","2019-04-16 04:05:05","123","20",".@coinexcom will not delist BSV because it is an great social experiment."
"yhaiyang","1117851274488082432","2019-04-15 18:04:47","0","1697","RT @krakenfx: Should Kraken delist Bitcoin SV (BSV)? #delistbsv"
"yhaiyang","1116719563431792641","2019-04-12 15:07:46","198","28","Interesting! BTC, BCH, BSV community all agrees that @binance should delist BSV."
"yhaiyang","1116015059749048321","2019-04-10 16:28:19","5","0","@atabeyalican @coinexcom Soon!"
"yhaiyang","1116015024332361729","2019-04-10 16:28:11","6","0","@akaryakar @coinexcom Next week"
"yhaiyang","1115248255305043969","2019-04-08 13:41:19","0","14","RT @coinexcom: #CoinEx #Seele Here comes our first acceleration project Seele (SEELE). Learn more at https://t.co/TqWaybI6Bg. https://t.co/…"
"yhaiyang","1114118430767046656","2019-04-05 10:51:47","73","20","CoinEx is the most friendly exchange for BCHer. Time to join CoinEx https://t.co/Jb0OEU5Ba7 https://t.co/hUGgY6WEzc"
"yhaiyang","1112942711001104384","2019-04-02 04:59:54","53","16","In case you don’t understand, CoinEx Accelerator is more than IEO https://t.co/eMFFJXR3dy"
"yhaiyang","1112919810944299011","2019-04-02 03:28:54","0","9","RT @ViaBTC: Bitcoin network is getting busier. Do you have unconfirmed transactions? Welcome to use ViaBTC's transaction accelerator!🚀 #Bit…"
"yhaiyang","1109384736672092160","2019-03-23 09:21:47","0","26","RT @coinexcom: I just published An interesting AMA recap: 90 Minutes with Haipo Yang https://t.co/ATOODB2CsK"
"yhaiyang","1109309849903353856","2019-03-23 04:24:12","0","4","RT @CoinSpice: CoinEx 90 Minute AMA: BSV is a Scam, Decentralized Exchange, Adds Cardano @yhaiyang @coinexcom #bitcoin https://t.co/6AcDDy7…"
"yhaiyang","1109104418346037249","2019-03-22 14:47:54","0","32","RT @coinexcom: #CoinEx 🥳We'd hate for you to miss the boat. The website for CoinEx Chain, a public chain built for the decentralized exchan…"
"yhaiyang","1108671275067543553","2019-03-21 10:06:44","0","28","RT @coinexcom: #CoinEx TGIF! Come and join an interesting AMA in our telegram group on March 23, 2019, from 2:00 to 3:30 (UTC). HaiPo Yang,…"
"yhaiyang","1108417890812739584","2019-03-20 17:19:53","9","2","@akaryakar Coming soon"
"yhaiyang","1108414788550352897","2019-03-20 17:07:33","62","11","CET looking great today https://t.co/pueA2vsh4s"
"yhaiyang","1107959780792909825","2019-03-19 10:59:31","66","6","What doesn't kill you makes you stronger."
"yhaiyang","1106769896799494144","2019-03-16 04:11:20","0","8","RT @nishantsharma87: It seems that nothing could have made the beautiful day in #Beijing better than meeting the man himself, who's champio…"
"yhaiyang","1105054547976679424","2019-03-11 10:35:09","69","15","CoinEx will continue serve the global users. https://t.co/YTQ35tBeUq"
"yhaiyang","1095887268051480576","2019-02-14 03:27:39","41","6","Happy valentine's day https://t.co/K0QJRktuhU"
"yhaiyang","1088098785790615552","2019-01-23 15:39:01","57","9","I am glad that @ProfFaustus pick up the correct name. https://t.co/fApXQeSMxW"
"yhaiyang","1087378693872246790","2019-01-21 15:57:37","0","90","RT @rogerkver: Bitcoin Cash vs Lightning Network \n\nConsider the actual usability rather than the name calling.\nhttps://t.co/oCDTZR72nz"
"yhaiyang","1036855298302984192","2018-09-04 05:55:41","34","13","Who decide the name of BCH?"
"yhaiyang","1035913019576860672","2018-09-01 15:31:24","63","13","Thanks CSW do the stress test to @coinexcom"
"yhaiyang","1035744952246927361","2018-09-01 04:23:34","21","4","How do we get here?"
"yhaiyang","1035600820924895232","2018-08-31 18:50:50","33","11","To be clear. In this article, the BCIP should vote “via a method that’s commonly agreed by the community”. I suggest this method should be Miner Vote. And obviously, most of the community agree with Miner Vote. https://t.co/XVQpCi5CkO"
"yhaiyang","1035499217865908224","2018-08-31 12:07:06","55","14","I just published “The Proposal of Establishing the Bitcoin Cash Standard Organization (BCSO)” https://t.co/vpQSgvth90"
"yhaiyang","1035009086167777280","2018-08-30 03:39:30","35","5","The core argument: CSW: we need scale so we will have more tx. The other side: we have more tx so we need scale."
