"username","id","time","likes","retweets","text"
"bgarlinghouse","1152271932886097920","2019-07-19 17:40:11","0","85","RT @ericvanm: Proud of @Ripple for earning recognition in the Bay Area for our social impact initiatives. Though it’s still early days, the…"
"bgarlinghouse","1152251796670144512","2019-07-19 16:20:10","2474","859","Great being on with @mariabartiromo - critical that your viewers understand @Libra_ does NOT represent all crypto. We agree w/ @realdonaldtrump that the USD isn’t going away, and want to see thoughtful regulation that allows American innovation to flourish https://t.co/qc2zXl0L2B"
"bgarlinghouse","1151642370254835712","2019-07-17 23:58:32","1659","292","“So the question then becomes - what are American policymakers going to do to meet the challenges and the opportunities of this new world of innovation?” 4/4"
"bgarlinghouse","1151642369541865472","2019-07-17 23:58:32","1314","232","To paraphrase Congressman @PatrickMcHenry: “Whether Facebook is involved or not, change is here. Digital currencies exist. Blockchain technology is real.” 3/4"
"bgarlinghouse","1151642368904273920","2019-07-17 23:58:31","959","155","This debate is healthy and necessary for the continued maturation of this industry. We need to ask and answer the tough questions, ensure our systems are battle tested, and have the proper oversight and regulations in place to protect consumers. 2/4"
"bgarlinghouse","1151642368166129665","2019-07-17 23:58:31","2402","736","I’m heartened by the (largely) thoughtful dialogue from this week’s congressional hearings on @Libra_ . Committee members are supportive of blockchain and payments innovation in the U.S., but skeptical that Facebook is the right steward given the history of broken trust. 1/4"
"bgarlinghouse","1150849271194738688","2019-07-15 19:27:02","2340","392","If not, we risk squashing innovation here in the US, and letting foreign interests take control of this new sector of our global economy. (7/7)"
"bgarlinghouse","1150849270481768448","2019-07-15 19:27:02","1990","337","I hope there is no “ignoring, laughing or fighting” as it relates to regulation of crypto. If we want to maximize progress forward, it’s about working with the existing financial system - not against it. (6/7)"
"bgarlinghouse","1150849269886177281","2019-07-15 19:27:02","2516","694","XRP is uniquely equipped to solve a multi trillion dollar problem by offering a dramatically faster and cheaper bridge for cross border payments. @Ripple already works with regulators, banks and financial institutions (like @MoneyGram) to implement this around the world. (5/7)"
"bgarlinghouse","1150849269315690496","2019-07-15 19:27:02","1366","193","When I read the Libra whitepaper - outlining a goal to create a new fiat currency - it was clear to me that the effort should be held to the same standard as other regulated financial institutions. (4/7)"
"bgarlinghouse","1150849268611051521","2019-07-15 19:27:02","1493","223","But as Mnuchin indicated, the entire crypto industry should not be painted with one broad brush - it has come a long way since the days of Silk Road. For the industry to succeed, we need to work with regulators and within policies. Full stop. (3/7)"
"bgarlinghouse","1150849268069986304","2019-07-15 19:27:01","1474","234","I agree that crypto isn't likely to replace fiat currencies - I have been very vocal that crypto isn’t likely to disrupt the US dollar and other G20 currencies in my lifetime. (2/7)"
"bgarlinghouse","1150849267369562112","2019-07-15 19:27:01","3610","1385","Just watched @stevenmnuchin1’s press conference on regulating crypto and have personally spoken to him on this topic. I’ve also been ruminating on @realdonaldtrump’s tweets on crypto last week. (1/7)"
"bgarlinghouse","1149471092437729286","2019-07-12 00:10:39","40","6","@_hdrs8 @Ripple @s_alderoty i share your frustration... I hope and expect they will correct this."
"bgarlinghouse","1149444241686327296","2019-07-11 22:23:57","2547","1032","Applauding UK regulator, @TheFCA, for providing clarity &amp; leadership on the classifications of digital assets. They recognize ETH has the features of a hybrid exchange/ utility token (not a security token) and call out the similarities between ETH and XRP. https://t.co/14b1lxNopO"
"bgarlinghouse","1148995284422123521","2019-07-10 16:39:57","0","197","RT @s_alderoty: SEC will hire a vendor to run nodes on blockchain ledgers to inform its policy on digital assets: https://t.co/sCVyp5eyX6 h…"
"bgarlinghouse","1146070631206641664","2019-07-02 14:58:26","2797","680","Big congrats to @ripple's former head of #XRP Institutional Liquidity @cryptocoley and her role as CEO of BAM, operator of #BinanceUS @BinanceAmerica ! Awesome to see outstanding Ripple alums (like her) going out and impacting the broader crypto ecosystem. https://t.co/zWCZ3yVqIT"
"bgarlinghouse","1146063452345028610","2019-07-02 14:29:54","0","265","RT @ethanbeard: It's been one year since we launched #Xpring to help grow the #XRP ecosystem.  Here's look back and some thoughts on how we…"
