time,likes,retweets,sentiment,count,likes_avg,retweets_avg,sentiment_avg
2012-08-01,1.0,7.0,1.2741,11.0,0.09090909090909091,0.6363636363636364,0.11582727272727272
2012-08-02,19.0,42.0,3.596,26.0,0.7307692307692307,1.6153846153846154,0.1383076923076923
2012-08-03,4.0,4.0,0.3992,12.0,0.3333333333333333,0.3333333333333333,0.03326666666666667
2012-08-04,11.0,29.0,1.3009000000000002,20.0,0.55,1.45,0.065045
2012-08-05,4.0,6.0,0.7919,9.0,0.4444444444444444,0.6666666666666666,0.0879888888888889
2012-08-06,5.0,17246.0,3.2624999999999993,19.0,0.2631578947368421,907.6842105263158,0.17171052631578942
2012-08-07,0.0,63.0,0.5914,12.0,0.0,5.25,0.04928333333333334
2012-08-08,12.0,210.0,6.5632,19.0,0.631578947368421,11.052631578947368,0.3454315789473684
2012-08-09,1.0,155.0,1.8804999999999998,13.0,0.07692307692307693,11.923076923076923,0.14465384615384613
2012-08-10,2.0,12.0,0.0,2.0,1.0,6.0,0.0
2012-08-11,5.0,2.0,1.8182999999999996,6.0,0.8333333333333334,0.3333333333333333,0.30304999999999993
2012-08-12,44.0,113.0,1.9750999999999999,9.0,4.888888888888889,12.555555555555555,0.21945555555555554
2012-08-13,1.0,10.0,2.8478,6.0,0.16666666666666666,1.6666666666666667,0.4746333333333333
2012-08-14,2.0,23.0,0.9751000000000002,6.0,0.3333333333333333,3.8333333333333335,0.1625166666666667
2012-08-15,2.0,714.0,-0.3073999999999999,8.0,0.25,89.25,-0.03842499999999999
2012-08-16,2.0,2.0,2.4351000000000003,9.0,0.2222222222222222,0.2222222222222222,0.2705666666666667
2012-08-17,4.0,7.0,1.3988999999999998,8.0,0.5,0.875,0.17486249999999998
2012-08-18,3.0,89.0,1.4256,10.0,0.3,8.9,0.14256
2012-08-19,2.0,4.0,0.23260000000000003,9.0,0.2222222222222222,0.4444444444444444,0.025844444444444448
2012-08-20,0.0,4.0,-0.2056,5.0,0.0,0.8,-0.041120000000000004
2012-08-21,2.0,20.0,4.8476,11.0,0.18181818181818182,1.8181818181818181,0.4406909090909091
2012-08-22,13.0,165.0,8.345,19.0,0.6842105263157895,8.68421052631579,0.4392105263157895
2012-08-23,2.0,43.0,-0.04739999999999994,6.0,0.3333333333333333,7.166666666666667,-0.00789999999999999
2012-08-24,5.0,11.0,0.8108,12.0,0.4166666666666667,0.9166666666666666,0.06756666666666666
2012-08-25,1.0,830.0,3.2538,12.0,0.08333333333333333,69.16666666666667,0.27115
2012-08-26,0.0,4345.0,2.4026,8.0,0.0,543.125,0.300325
2012-08-27,4.0,265.0,1.5466000000000002,9.0,0.4444444444444444,29.444444444444443,0.17184444444444447
2012-08-28,1.0,6.0,0.11349999999999993,7.0,0.14285714285714285,0.8571428571428571,0.016214285714285705
2012-08-29,4.0,21.0,1.3288,7.0,0.5714285714285714,3.0,0.18982857142857143
2012-08-30,2.0,19.0,1.7391,12.0,0.16666666666666666,1.5833333333333333,0.144925
2012-08-31,9.0,295.0,3.823900000000001,15.0,0.6,19.666666666666668,0.25492666666666675
2012-09-01,5.0,18.0,1.9199000000000002,8.0,0.625,2.25,0.23998750000000002
2012-09-02,3.0,15.0,2.3475,5.0,0.6,3.0,0.46950000000000003
2012-09-03,1.0,1.0,0.0,3.0,0.3333333333333333,0.3333333333333333,0.0
2012-09-04,5.0,42.0,0.9950000000000001,7.0,0.7142857142857143,6.0,0.14214285714285715
2012-09-05,2.0,717.0,0.5574000000000001,10.0,0.2,71.7,0.05574000000000001
2012-09-06,7.0,31.0,1.6082999999999998,8.0,0.875,3.875,0.20103749999999998
2012-09-07,6.0,94.0,1.4304,11.0,0.5454545454545454,8.545454545454545,0.13003636363636362
2012-09-08,11.0,6.0,4.5853,12.0,0.9166666666666666,0.5,0.3821083333333333
2012-09-09,1.0,26.0,3.3047,10.0,0.1,2.6,0.33047
2012-09-10,6.0,25.0,1.9626,19.0,0.3157894736842105,1.3157894736842106,0.10329473684210526
2012-09-11,10.0,38.0,3.8252999999999995,14.0,0.7142857142857143,2.7142857142857144,0.27323571428571425
2012-09-12,0.0,12.0,1.7258,8.0,0.0,1.5,0.215725
2012-09-13,1.0,25.0,1.2584,8.0,0.125,3.125,0.1573
2012-09-14,2.0,34.0,1.3839000000000001,13.0,0.15384615384615385,2.6153846153846154,0.10645384615384616
2012-09-15,2.0,11.0,0.7946,7.0,0.2857142857142857,1.5714285714285714,0.1135142857142857
2012-09-16,35.0,35.0,2.6814,11.0,3.1818181818181817,3.1818181818181817,0.24376363636363638
2012-09-17,19.0,113.0,1.6328,8.0,2.375,14.125,0.2041
2012-09-18,9.0,15.0,1.1585999999999999,8.0,1.125,1.875,0.14482499999999998
2012-09-19,13.0,3440.0,4.779,31.0,0.41935483870967744,110.96774193548387,0.15416129032258064
2012-09-20,14.0,393.0,3.5730999999999997,14.0,1.0,28.071428571428573,0.25522142857142854
2012-09-21,5.0,63.0,2.9229,8.0,0.625,7.875,0.3653625
2012-09-22,4.0,32.0,1.5753000000000004,5.0,0.8,6.4,0.31506000000000006
2012-09-23,0.0,1.0,2.156,5.0,0.0,0.2,0.4312
2012-09-24,2.0,9.0,2.115,6.0,0.3333333333333333,1.5,0.35250000000000004
2012-09-25,1.0,881.0,-0.14149999999999996,5.0,0.2,176.2,-0.028299999999999992
2012-09-26,0.0,4.0,0.252,3.0,0.0,1.3333333333333333,0.084
2012-09-27,3.0,16.0,0.997,5.0,0.6,3.2,0.1994
2012-09-28,7.0,14.0,1.5260000000000002,7.0,1.0,2.0,0.21800000000000003
2012-09-29,0.0,9.0,1.5809000000000002,8.0,0.0,1.125,0.19761250000000002
2012-09-30,3.0,17.0,2.6024,8.0,0.375,2.125,0.3253
2012-10-01,0.0,0.0,0.5707,5.0,0.0,0.0,0.11413999999999999
2012-10-02,14.0,618.0,1.9644,12.0,1.1666666666666667,51.5,0.16369999999999998
2012-10-03,4.0,7.0,6.208100000000001,13.0,0.3076923076923077,0.5384615384615384,0.4775461538461539
2012-10-04,0.0,876.0,2.1765,8.0,0.0,109.5,0.2720625
2012-10-05,1.0,7.0,2.729,8.0,0.125,0.875,0.341125
2012-10-06,2.0,3.0,-0.5106,2.0,1.0,1.5,-0.2553
2012-10-07,1.0,5.0,1.0856,4.0,0.25,1.25,0.2714
2012-10-08,33.0,97.0,2.7451999999999996,8.0,4.125,12.125,0.34314999999999996
2012-10-09,6.0,5822.0,3.4631,10.0,0.6,582.2,0.34631
2012-10-10,8.0,15.0,6.0550999999999995,12.0,0.6666666666666666,1.25,0.5045916666666667
2012-10-11,2.0,15.0,1.8944999999999999,6.0,0.3333333333333333,2.5,0.31575
2012-10-12,6.0,20.0,4.939299999999999,13.0,0.46153846153846156,1.5384615384615385,0.3799461538461538
2012-10-13,31.0,97.0,1.2675999999999998,3.0,10.333333333333334,32.333333333333336,0.42253333333333326
2012-10-14,1.0,161.0,1.0556,6.0,0.16666666666666666,26.833333333333332,0.17593333333333336
2012-10-15,5.0,53.0,3.3644,11.0,0.45454545454545453,4.818181818181818,0.30585454545454543
2012-10-16,8.0,5.0,0.7660000000000001,17.0,0.47058823529411764,0.29411764705882354,0.04505882352941177
2012-10-17,6.0,1811.0,3.086,10.0,0.6,181.1,0.3086
2012-10-18,4.0,14.0,2.9105,11.0,0.36363636363636365,1.2727272727272727,0.2645909090909091
2012-10-19,6.0,11.0,4.0520000000000005,19.0,0.3157894736842105,0.5789473684210527,0.21326315789473688
2012-10-20,4.0,37.0,7.213900000000001,22.0,0.18181818181818182,1.6818181818181819,0.3279045454545455
2012-10-21,4.0,23.0,0.386,12.0,0.3333333333333333,1.9166666666666667,0.03216666666666667
2012-10-22,2.0,16.0,0.9523000000000001,12.0,0.16666666666666666,1.3333333333333333,0.07935833333333335
2012-10-23,2.0,9.0,1.9289999999999998,6.0,0.3333333333333333,1.5,0.32149999999999995
2012-10-24,0.0,65.0,0.04300000000000015,13.0,0.0,5.0,0.003307692307692319
2012-10-25,0.0,1.0,2.1768,8.0,0.0,0.125,0.2721
2012-10-26,1.0,28.0,4.395200000000001,10.0,0.1,2.8,0.4395200000000001
2012-10-27,13.0,200.0,5.739700000000001,24.0,0.5416666666666666,8.333333333333334,0.2391541666666667
2012-10-28,10.0,22.0,0.9303,8.0,1.25,2.75,0.1162875
2012-10-29,5.0,1095.0,0.2780999999999999,14.0,0.35714285714285715,78.21428571428571,0.019864285714285706
2012-10-30,23.0,145.0,3.3301,22.0,1.0454545454545454,6.590909090909091,0.15136818181818182
2012-10-31,2.0,56.0,2.931,10.0,0.2,5.6,0.2931
2012-11-01,4.0,38.0,4.6401,12.0,0.3333333333333333,3.1666666666666665,0.38667500000000005
2012-11-02,4.0,16.0,0.0,2.0,2.0,8.0,0.0
2012-11-03,3.0,22.0,1.7617000000000003,4.0,0.75,5.5,0.44042500000000007
2012-11-04,0.0,324.0,1.923,5.0,0.0,64.8,0.3846
2012-11-05,3.0,41.0,4.5191,11.0,0.2727272727272727,3.727272727272727,0.4108272727272727
2012-11-06,2.0,117.0,2.3601,7.0,0.2857142857142857,16.714285714285715,0.3371571428571429
2012-11-07,11.0,4638.0,4.8463,15.0,0.7333333333333333,309.2,0.3230866666666667
2012-11-08,0.0,60.0,2.9048,11.0,0.0,5.454545454545454,0.26407272727272724
2012-11-09,3.0,21.0,1.6312000000000002,9.0,0.3333333333333333,2.3333333333333335,0.18124444444444446
2012-11-10,1.0,24.0,3.6762,11.0,0.09090909090909091,2.1818181818181817,0.3342
2012-11-11,1.0,0.0,0.6567999999999999,2.0,0.5,0.0,0.32839999999999997
2012-11-12,5.0,12.0,2.4188,11.0,0.45454545454545453,1.0909090909090908,0.2198909090909091
2012-11-13,17.0,79.0,4.305400000000001,18.0,0.9444444444444444,4.388888888888889,0.23918888888888892
2012-11-14,2.0,32.0,3.3167999999999997,10.0,0.2,3.2,0.33168
2012-11-15,37.0,106.0,7.872,28.0,1.3214285714285714,3.7857142857142856,0.28114285714285714
2012-11-16,34.0,31.0,3.8438,11.0,3.090909090909091,2.8181818181818183,0.3494363636363636
2012-11-17,12.0,20.0,2.0247,11.0,1.0909090909090908,1.8181818181818181,0.18406363636363637
2012-11-18,5.0,14.0,1.0002,5.0,1.0,2.8,0.20004
2012-11-19,15.0,18.0,2.6582,10.0,1.5,1.8,0.26582
2012-11-20,2.0,57.0,1.4878999999999998,6.0,0.3333333333333333,9.5,0.2479833333333333
2012-11-21,14.0,203.0,3.4007000000000005,17.0,0.8235294117647058,11.941176470588236,0.20004117647058828
2012-11-22,0.0,3.0,3.0794,8.0,0.0,0.375,0.384925
2012-11-23,10.0,9.0,1.6786999999999999,8.0,1.25,1.125,0.20983749999999998
2012-11-24,0.0,10.0,-0.5789,1.0,0.0,10.0,-0.5789
2012-11-25,0.0,0.0,1.1669,4.0,0.0,0.0,0.291725
2012-11-26,6.0,83.0,3.9781999999999997,24.0,0.25,3.4583333333333335,0.1657583333333333
2012-11-27,2.0,6.0,-0.5147999999999999,4.0,0.5,1.5,-0.12869999999999998
2012-11-28,17.0,69.0,6.0102,20.0,0.85,3.45,0.30051
2012-11-29,4.0,24.0,1.325,9.0,0.4444444444444444,2.6666666666666665,0.14722222222222223
2012-11-30,7.0,16.0,2.6267,11.0,0.6363636363636364,1.4545454545454546,0.23879090909090908
2012-12-01,2.0,14.0,1.8747,6.0,0.3333333333333333,2.3333333333333335,0.31245
2012-12-02,1.0,3.0,1.1859,2.0,0.5,1.5,0.59295
2012-12-03,15.0,13.0,0.5002,7.0,2.142857142857143,1.8571428571428572,0.07145714285714286
2012-12-04,2.0,17.0,1.5753,11.0,0.18181818181818182,1.5454545454545454,0.1432090909090909
2012-12-05,5.0,14.0,7.1407,11.0,0.45454545454545453,1.2727272727272727,0.6491545454545454
2012-12-06,7.0,26.0,0.8665999999999999,6.0,1.1666666666666667,4.333333333333333,0.14443333333333333
2012-12-07,6.0,1847.0,3.5368,11.0,0.5454545454545454,167.9090909090909,0.3215272727272727
2012-12-08,17.0,141.0,1.1187,10.0,1.7,14.1,0.11187
2012-12-09,9.0,51.0,3.1044,7.0,1.2857142857142858,7.285714285714286,0.4434857142857143
2012-12-10,4.0,19.0,4.0496,8.0,0.5,2.375,0.5062
2012-12-11,0.0,1.0,5.4818,18.0,0.0,0.05555555555555555,0.30454444444444445
2012-12-12,6.0,20.0,0.554,11.0,0.5454545454545454,1.8181818181818181,0.05036363636363637
2012-12-13,2.0,30.0,1.333,15.0,0.13333333333333333,2.0,0.08886666666666666
2012-12-14,6.0,18.0,0.7907000000000002,11.0,0.5454545454545454,1.6363636363636365,0.0718818181818182
2012-12-15,0.0,176.0,-0.2317999999999999,2.0,0.0,88.0,-0.11589999999999995
2012-12-16,1.0,659.0,1.6718000000000002,6.0,0.16666666666666666,109.83333333333333,0.27863333333333334
2012-12-17,1.0,600.0,2.5055,9.0,0.1111111111111111,66.66666666666667,0.2783888888888889
2012-12-18,2.0,17.0,3.962,10.0,0.2,1.7,0.3962
2012-12-19,12.0,31.0,2.0006000000000004,9.0,1.3333333333333333,3.4444444444444446,0.22228888888888892
2012-12-20,1.0,14.0,1.4399000000000002,11.0,0.09090909090909091,1.2727272727272727,0.13090000000000002
2012-12-21,8.0,24.0,1.6667,11.0,0.7272727272727273,2.1818181818181817,0.15151818181818183
2012-12-22,1.0,9.0,3.3195999999999994,6.0,0.16666666666666666,1.5,0.5532666666666666
2012-12-23,1.0,2.0,0.128,2.0,0.5,1.0,0.064
2012-12-24,1.0,3.0,1.1944,2.0,0.5,1.5,0.5972
2012-12-25,0.0,2.0,1.5651,2.0,0.0,1.0,0.78255
2012-12-26,5.0,8.0,1.4664000000000001,5.0,1.0,1.6,0.29328000000000004
2012-12-27,4.0,0.0,0.4118,2.0,2.0,0.0,0.2059
2012-12-28,5.0,7.0,2.6561000000000003,5.0,1.0,1.4,0.53122
2012-12-29,1.0,32.0,0.3199000000000001,2.0,0.5,16.0,0.15995000000000004
2012-12-30,0.0,0.0,0.19230000000000008,3.0,0.0,0.0,0.06410000000000003
2012-12-31,0.0,23.0,1.1381000000000001,6.0,0.0,3.8333333333333335,0.18968333333333334
2013-01-01,3.0,1.0,1.2896,2.0,1.5,0.5,0.6448
2013-01-02,2.0,5.0,-0.2023,6.0,0.3333333333333333,0.8333333333333334,-0.033716666666666666
2013-01-03,3.0,13.0,-1.3573,5.0,0.6,2.6,-0.27146
2013-01-04,4.0,19.0,0.4201,4.0,1.0,4.75,0.105025
2013-01-05,4.0,53.0,2.3685,8.0,0.5,6.625,0.2960625
2013-01-06,11.0,0.0,-0.5472999999999999,4.0,2.75,0.0,-0.13682499999999997
2013-01-07,6.0,28.0,0.8292,9.0,0.6666666666666666,3.111111111111111,0.09213333333333334
2013-01-08,6.0,23.0,1.6030000000000002,5.0,1.2,4.6,0.32060000000000005
2013-01-09,1.0,7.0,2.2712,7.0,0.14285714285714285,1.0,0.32445714285714283
2013-01-10,0.0,16.0,0.0,2.0,0.0,8.0,0.0
2013-01-11,2.0,12.0,-0.1548,3.0,0.6666666666666666,4.0,-0.0516
2013-01-12,6.0,12.0,2.3462,9.0,0.6666666666666666,1.3333333333333333,0.2606888888888889
2013-01-13,0.0,0.0,-0.4717,1.0,0.0,0.0,-0.4717
2013-01-14,3.0,68.0,2.353,11.0,0.2727272727272727,6.181818181818182,0.21390909090909094
2013-01-15,23.0,85.0,5.000400000000001,16.0,1.4375,5.3125,0.31252500000000005
2013-01-16,20.0,88.0,3.4134,14.0,1.4285714285714286,6.285714285714286,0.24381428571428573
2013-01-17,12.0,40.0,4.4059,11.0,1.0909090909090908,3.6363636363636362,0.40053636363636363
2013-01-18,1.0,4.0,-0.5106,4.0,0.25,1.0,-0.12765
2013-01-19,0.0,4.0,0.895,6.0,0.0,0.6666666666666666,0.14916666666666667
2013-01-20,1.0,2.0,1.5534999999999999,3.0,0.3333333333333333,0.6666666666666666,0.5178333333333333
2013-01-21,8.0,5.0,2.4575,7.0,1.1428571428571428,0.7142857142857143,0.3510714285714286
2013-01-22,0.0,0.0,0.3182,1.0,0.0,0.0,0.3182
2013-01-23,5.0,35.0,1.9874999999999998,15.0,0.3333333333333333,2.3333333333333335,0.13249999999999998
2013-01-24,5.0,13.0,0.20640000000000008,8.0,0.625,1.625,0.02580000000000001
2013-01-25,4.0,17.0,1.7883000000000002,4.0,1.0,4.25,0.44707500000000006
2013-01-26,14.0,10.0,3.0298,6.0,2.3333333333333335,1.6666666666666667,0.5049666666666667
2013-01-27,5.0,8.0,-0.02310000000000001,3.0,1.6666666666666667,2.6666666666666665,-0.007700000000000003
2013-01-28,3.0,7.0,1.9125,4.0,0.75,1.75,0.478125
2013-01-29,3.0,17.0,1.9143999999999999,6.0,0.5,2.8333333333333335,0.31906666666666667
2013-01-30,21.0,501.0,3.3835,11.0,1.9090909090909092,45.54545454545455,0.3075909090909091
2013-01-31,8.0,18.0,-0.3628,4.0,2.0,4.5,-0.0907
2013-02-01,24.0,35.0,2.8931,12.0,2.0,2.9166666666666665,0.24109166666666668
2013-02-02,0.0,5.0,0.5952999999999998,5.0,0.0,1.0,0.11905999999999997
2013-02-03,2.0,2.0,1.444,4.0,0.5,0.5,0.361
2013-02-04,12.0,19.0,2.9227,13.0,0.9230769230769231,1.4615384615384615,0.2248230769230769
2013-02-05,0.0,1.0,0.7096,3.0,0.0,0.3333333333333333,0.23653333333333335
2013-02-06,7.0,415.0,0.44040000000000007,3.0,2.3333333333333335,138.33333333333334,0.1468
2013-02-07,12.0,31.0,2.5968,14.0,0.8571428571428571,2.2142857142857144,0.18548571428571428
2013-02-08,4.0,1.0,2.2336,6.0,0.6666666666666666,0.16666666666666666,0.3722666666666667
2013-02-09,2.0,16.0,1.0448,4.0,0.5,4.0,0.2612
2013-02-10,5.0,1412.0,1.3045,6.0,0.8333333333333334,235.33333333333334,0.21741666666666667
2013-02-11,0.0,1980.0,0.819,4.0,0.0,495.0,0.20475
2013-02-12,13.0,61.0,0.5357,7.0,1.8571428571428572,8.714285714285714,0.07652857142857142
2013-02-13,15.0,50.0,5.0406,17.0,0.8823529411764706,2.9411764705882355,0.2965058823529412
2013-02-14,17.0,57.0,2.9019999999999997,13.0,1.3076923076923077,4.384615384615385,0.2232307692307692
2013-02-15,0.0,16.0,3.2077999999999998,11.0,0.0,1.4545454545454546,0.2916181818181818
2013-02-16,5.0,299.0,3.0193,10.0,0.5,29.9,0.30193
2013-02-17,1.0,4.0,3.3103999999999996,10.0,0.1,0.4,0.33103999999999995
2013-02-18,3.0,143.0,1.9822000000000004,9.0,0.3333333333333333,15.88888888888889,0.2202444444444445
2013-02-19,5.0,592.0,2.6033999999999997,10.0,0.5,59.2,0.26033999999999996
2013-02-20,1.0,4.0,0.9485000000000001,5.0,0.2,0.8,0.18970000000000004
2013-02-21,3.0,35.0,2.9094,10.0,0.3,3.5,0.29094000000000003
2013-02-22,48.0,132.0,4.1761,16.0,3.0,8.25,0.26100625
2013-02-23,3.0,14.0,0.7621,5.0,0.6,2.8,0.15242
2013-02-24,3.0,63.0,0.6351000000000002,6.0,0.5,10.5,0.10585000000000004
2013-02-25,12.0,39.0,1.6161,5.0,2.4,7.8,0.32322
2013-02-26,9.0,11.0,2.0193000000000003,8.0,1.125,1.375,0.25241250000000004
2013-02-27,2.0,17.0,2.2416,11.0,0.18181818181818182,1.5454545454545454,0.20378181818181818
2013-02-28,1.0,42.0,2.3861,7.0,0.14285714285714285,6.0,0.34087142857142855
2013-03-01,4.0,59.0,1.9504,11.0,0.36363636363636365,5.363636363636363,0.1773090909090909
2013-03-02,6.0,6.0,1.5501,4.0,1.5,1.5,0.387525
2013-03-03,0.0,0.0,0.4404,1.0,0.0,0.0,0.4404
2013-03-04,6.0,13.0,0.6418999999999998,12.0,0.5,1.0833333333333333,0.05349166666666665
2013-03-05,6.0,31.0,2.8402999999999996,7.0,0.8571428571428571,4.428571428571429,0.4057571428571428
2013-03-06,18.0,67.0,3.7477,18.0,1.0,3.7222222222222223,0.20820555555555556
2013-03-07,9.0,94.0,3.3777,14.0,0.6428571428571429,6.714285714285714,0.2412642857142857
2013-03-08,23.0,447.0,4.6583,22.0,1.0454545454545454,20.318181818181817,0.21174090909090906
2013-03-09,9.0,19.0,0.5547,6.0,1.5,3.1666666666666665,0.09244999999999999
2013-03-10,8.0,161.0,-0.5187999999999999,11.0,0.7272727272727273,14.636363636363637,-0.04716363636363636
2013-03-11,0.0,423.0,0.0,2.0,0.0,211.5,0.0
2013-03-12,26.0,148.0,0.5136999999999999,10.0,2.6,14.8,0.05136999999999999
2013-03-13,22.0,87.0,3.9897,13.0,1.6923076923076923,6.6923076923076925,0.3069
2013-03-14,3.0,13.0,2.106,7.0,0.42857142857142855,1.8571428571428572,0.3008571428571428
2013-03-15,14.0,2110.0,2.5414000000000003,16.0,0.875,131.875,0.15883750000000002
2013-03-16,7.0,19.0,-0.5106,3.0,2.3333333333333335,6.333333333333333,-0.17020000000000002
2013-03-17,0.0,18.0,0.4161000000000001,3.0,0.0,6.0,0.13870000000000002
2013-03-18,46.0,44.0,2.4515000000000002,14.0,3.2857142857142856,3.142857142857143,0.17510714285714288
2013-03-19,6.0,18.0,1.7963,4.0,1.5,4.5,0.449075
2013-03-20,0.0,22.0,-0.4314000000000001,5.0,0.0,4.4,-0.08628000000000002
2013-03-21,15.0,87.0,2.7804,15.0,1.0,5.8,0.18536000000000002
2013-03-22,5.0,385.0,3.8892,10.0,0.5,38.5,0.38892000000000004
2013-03-23,7.0,24.0,3.0321,10.0,0.7,2.4,0.30321
2013-03-24,8.0,71.0,1.4723000000000002,6.0,1.3333333333333333,11.833333333333334,0.24538333333333337
2013-03-25,1.0,9.0,2.0193999999999996,6.0,0.16666666666666666,1.5,0.3365666666666666
2013-03-26,1.0,59.0,0.3745999999999999,5.0,0.2,11.8,0.07491999999999997
2013-03-27,4.0,41.0,3.1329000000000002,7.0,0.5714285714285714,5.857142857142857,0.4475571428571429
2013-03-28,8.0,145.0,4.0267,11.0,0.7272727272727273,13.181818181818182,0.36606363636363637
2013-03-29,6.0,41.0,0.42419999999999997,4.0,1.5,10.25,0.10604999999999999
2013-03-30,18.0,49.0,1.9119000000000002,10.0,1.8,4.9,0.19119000000000003
2013-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,8.0,17.0,-0.5267,3.0,2.6666666666666665,5.666666666666667,-0.17556666666666665
2013-04-02,4.0,9.0,0.852,4.0,1.0,2.25,0.213
2013-04-03,16.0,51.0,3.7055,9.0,1.7777777777777777,5.666666666666667,0.4117222222222222
2013-04-04,1.0,10.0,0.2023999999999999,4.0,0.25,2.5,0.05059999999999998
2013-04-05,12.0,124.0,4.3406,12.0,1.0,10.333333333333334,0.3617166666666667
2013-04-06,6.0,7.0,1.3928000000000003,8.0,0.75,0.875,0.17410000000000003
2013-04-07,18.0,29.0,2.1817,7.0,2.5714285714285716,4.142857142857143,0.3116714285714286
2013-04-08,9.0,15.0,2.2521,7.0,1.2857142857142858,2.142857142857143,0.3217285714285714
2013-04-09,10.0,39.0,1.9033,12.0,0.8333333333333334,3.25,0.15860833333333332
2013-04-10,14.0,77.0,2.2811,12.0,1.1666666666666667,6.416666666666667,0.19009166666666666
2013-04-11,25.0,89.0,2.769400000000001,16.0,1.5625,5.5625,0.17308750000000006
2013-04-12,23.0,107.0,2.3531999999999997,22.0,1.0454545454545454,4.863636363636363,0.10696363636363636
2013-04-13,4.0,16.0,1.7101,4.0,1.0,4.0,0.427525
2013-04-14,0.0,5.0,0.6509,2.0,0.0,2.5,0.32545
2013-04-15,9.0,39.0,0.30740000000000006,11.0,0.8181818181818182,3.5454545454545454,0.02794545454545455
2013-04-16,5.0,23.0,0.9212,6.0,0.8333333333333334,3.8333333333333335,0.15353333333333333
2013-04-17,18.0,83.0,1.6055,5.0,3.6,16.6,0.3211
2013-04-18,2.0,1.0,1.415,3.0,0.6666666666666666,0.3333333333333333,0.4716666666666667
2013-04-19,11.0,236.0,0.5976999999999998,6.0,1.8333333333333333,39.333333333333336,0.09961666666666663
2013-04-20,6.0,14.0,0.7175,10.0,0.6,1.4,0.07175000000000001
2013-04-21,3.0,1066.0,2.4151,7.0,0.42857142857142855,152.28571428571428,0.34501428571428566
2013-04-22,3.0,32.0,2.3502,15.0,0.2,2.1333333333333333,0.15668
2013-04-23,0.0,2.0,0.0,1.0,0.0,2.0,0.0
2013-04-24,7.0,130.0,2.5256,9.0,0.7777777777777778,14.444444444444445,0.2806222222222222
2013-04-25,33.0,80.0,2.8941,15.0,2.2,5.333333333333333,0.19294
2013-04-26,0.0,0.0,2.3276,7.0,0.0,0.0,0.3325142857142857
2013-04-27,8.0,19.0,-0.24760000000000004,3.0,2.6666666666666665,6.333333333333333,-0.08253333333333335
2013-04-28,3.0,3.0,0.6986,3.0,1.0,1.0,0.23286666666666667
2013-04-29,10.0,23.0,0.9246000000000001,7.0,1.4285714285714286,3.2857142857142856,0.1320857142857143
2013-04-30,7.0,33.0,2.6812,8.0,0.875,4.125,0.33515
2013-05-01,1.0,1.0,-0.0847,2.0,0.5,0.5,-0.04235
2013-05-02,3.0,18.0,0.8897,7.0,0.42857142857142855,2.5714285714285716,0.12710000000000002
2013-05-03,13.0,102.0,2.3404,12.0,1.0833333333333333,8.5,0.1950333333333333
2013-05-04,15.0,29.0,4.9226,11.0,1.3636363636363635,2.6363636363636362,0.4475090909090909
2013-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-06,2.0,312.0,3.5058,7.0,0.2857142857142857,44.57142857142857,0.5008285714285714
2013-05-07,27.0,226.0,1.3172,5.0,5.4,45.2,0.26344
2013-05-08,6.0,60.0,2.2953,6.0,1.0,10.0,0.38255
2013-05-09,1.0,19.0,0.8538,5.0,0.2,3.8,0.17076
2013-05-10,4.0,120.0,0.29390000000000005,3.0,1.3333333333333333,40.0,0.09796666666666669
2013-05-11,9.0,345.0,0.8019000000000001,5.0,1.8,69.0,0.16038000000000002
2013-05-12,15.0,731.0,0.13390000000000002,7.0,2.142857142857143,104.42857142857143,0.019128571428571432
2013-05-13,7.0,24.0,1.427,5.0,1.4,4.8,0.2854
2013-05-14,27.0,211.0,1.9374999999999998,15.0,1.8,14.066666666666666,0.12916666666666665
2013-05-15,3.0,66.0,0.9299999999999999,8.0,0.375,8.25,0.11624999999999999
2013-05-16,10.0,29.0,0.5315,5.0,2.0,5.8,0.10629999999999999
2013-05-17,25.0,92.0,1.4554,11.0,2.272727272727273,8.363636363636363,0.1323090909090909
2013-05-18,12.0,35.0,2.7153,16.0,0.75,2.1875,0.16970625
2013-05-19,23.0,44.0,4.873,13.0,1.7692307692307692,3.3846153846153846,0.3748461538461539
2013-05-20,11.0,21.0,4.3248,18.0,0.6111111111111112,1.1666666666666667,0.24026666666666666
2013-05-21,24.0,128.0,1.6465,13.0,1.8461538461538463,9.846153846153847,0.12665384615384617
2013-05-22,5.0,51.0,4.684399999999999,16.0,0.3125,3.1875,0.29277499999999995
2013-05-23,16.0,2109.0,2.1471,12.0,1.3333333333333333,175.75,0.178925
2013-05-24,7.0,13.0,1.3435,5.0,1.4,2.6,0.2687
2013-05-25,6.0,8.0,0.7669999999999999,3.0,2.0,2.6666666666666665,0.25566666666666665
2013-05-26,4.0,17.0,0.4113,4.0,1.0,4.25,0.102825
2013-05-27,0.0,7241.0,0.0625,5.0,0.0,1448.2,0.0125
2013-05-28,1.0,32.0,-0.1352,6.0,0.16666666666666666,5.333333333333333,-0.022533333333333332
2013-05-29,8.0,25.0,1.6447,7.0,1.1428571428571428,3.5714285714285716,0.23495714285714286
2013-05-30,9.0,878.0,4.121,21.0,0.42857142857142855,41.80952380952381,0.19623809523809527
